EndDate,Observations,Variable,Coefficient,StandardError,ExPostOnly
1977-07-01,67,Unemployment_L1,-4.11677587608018,2.20496119074276,1
1977-07-01,67,Unemployment_L2,5.46487078081973,3.44683421731657,1
1977-07-01,67,Unemployment_L3,0.614772504300357,3.10501032123875,1
1977-07-01,67,Unemployment_L4,-1.81026471985621,1.68201050712191,1
1977-07-01,67,InterestRate_L1,-0.745429180094059,0.693280762248196,1
1977-07-01,67,InterestRate_L2,-0.772379166845807,0.920934464244946,1
1977-07-01,67,InterestRate_L3,0.679752249734103,0.964721401406152,1
1977-07-01,67,InterestRate_L4,-0.25858546683567,0.737504080878278,1
1977-10-01,68,Intercept,9.42090162506052,4.15571370324484,1
1977-10-01,68,GDPGrowth_L1,-0.295678838814827,0.15545370320097,1
1977-10-01,68,Inflation_L1,0.106179103595254,0.353823281450332,1
1977-10-01,68,Inflation_L2,0.416834422065969,0.389880680832046,1
1977-10-01,68,Inflation_L3,-0.536185603610873,0.378492215940116,1
1977-10-01,68,Inflation_L4,-0.0152665779204371,0.373850904905655,1
1977-10-01,68,Unemployment_L1,-4.29511950333629,2.18461094161839,1
1977-10-01,68,Unemployment_L2,5.84228719249744,3.39920768292653,1
1977-10-01,68,Unemployment_L3,0.501673702761502,3.08993086970159,1
1977-10-01,68,Unemployment_L4,-1.88008163935103,1.67328426669563,1
1977-10-01,68,InterestRate_L1,-0.742726032806557,0.690674145465834,1
1977-10-01,68,InterestRate_L2,-0.754008785321895,0.917177325567279,1
1977-10-01,68,InterestRate_L3,0.751275900055403,0.95666481121419,1
1977-10-01,68,InterestRate_L4,-0.243742221630047,0.734490866584578,1
1978-01-01,69,Intercept,9.18687086338649,4.10989829306588,1
1978-01-01,69,GDPGrowth_L1,-0.280233254398571,0.152129240920446,1
1978-01-01,69,Inflation_L1,0.117368610101567,0.35110221245674,1
1978-01-01,69,Inflation_L2,0.429592317071539,0.386840082805273,1
1978-01-01,69,Inflation_L3,-0.562616273225157,0.373325517430331,1
1978-01-01,69,Inflation_L4,-0.0697267195141198,0.359200279575897,1
1978-01-01,69,Unemployment_L1,-4.14783952910905,2.15590559000248,1
1978-01-01,69,Unemployment_L2,5.5849449921961,3.34832047221375,1
1978-01-01,69,Unemployment_L3,0.772577125658305,3.03432999324826,1
1978-01-01,69,Unemployment_L4,-2.03509981329562,1.64085023342201,1
1978-01-01,69,InterestRate_L1,-0.753582543779387,0.686159381195745,1
1978-01-01,69,InterestRate_L2,-0.728656074594488,0.910455595801119,1
1978-01-01,69,InterestRate_L3,0.742768472806242,0.950657390612628,1
1978-01-01,69,InterestRate_L4,-0.18378747444602,0.72243783972876,1
1978-04-01,70,Intercept,9.02887134262147,4.51915295522585,1
1978-04-01,70,GDPGrowth_L1,-0.369046565975792,0.165030519140316,1
1978-04-01,70,Inflation_L1,0.138312391220656,0.386032614943935,1
1978-04-01,70,Inflation_L2,0.40350094511679,0.425309392794647,1
1978-04-01,70,Inflation_L3,-0.694173577976373,0.408514840587393,1
1978-04-01,70,Inflation_L4,0.117755898188686,0.390737531139288,1
1978-04-01,70,Unemployment_L1,-5.70872138779669,2.32134587706278,1
1978-04-01,70,Unemployment_L2,7.89747153719222,3.6122335541377,1
1978-04-01,70,Unemployment_L3,-0.546418085625377,3.31179176612696,1
1978-04-01,70,Unemployment_L4,-1.38663592219154,1.79323215210283,1
1978-04-01,70,InterestRate_L1,-0.855858386599687,0.753870020818916,1
1978-04-01,70,InterestRate_L2,-0.59377096936259,1.00031051675183,1
1978-04-01,70,InterestRate_L3,0.817272030651652,1.04513002374237,1
1978-04-01,70,InterestRate_L4,-0.284519279000394,0.793815244792905,1
1978-07-01,71,Intercept,8.06203205472243,4.42208812921238,1
1978-07-01,71,GDPGrowth_L1,-0.291152562811907,0.146633082654303,1
1978-07-01,71,Inflation_L1,0.225831390575769,0.376685909987413,1
1978-07-01,71,Inflation_L2,0.322942557714955,0.418210710332561,1
1978-07-01,71,Inflation_L3,-0.699822293126073,0.408672752207153,1
1978-07-01,71,Inflation_L4,0.104129060656958,0.390698491271606,1
1978-07-01,71,Unemployment_L1,-5.22434147010601,2.27399749519308,1
1978-07-01,71,Unemployment_L2,7.39534115023532,3.58068975164961,1
1978-07-01,71,Unemployment_L3,-0.59486576182793,3.31303610692609,1
1978-07-01,71,Unemployment_L4,-1.25442014470718,1.78945721581205,1
1978-07-01,71,InterestRate_L1,-0.757347220865095,0.748097750711138,1
1978-07-01,71,InterestRate_L2,-0.717555285690435,0.993494275640005,1
1978-07-01,71,InterestRate_L3,0.987327576121553,1.03241810009562,1
1978-07-01,71,InterestRate_L4,-0.35478615184645,0.791237765337702,1
1978-10-01,72,Intercept,7.89626088138726,4.42990689324171,1
1978-10-01,72,GDPGrowth_L1,-0.28556585107604,0.146889664444594,1
1978-10-01,72,Inflation_L1,0.261239461661356,0.376244982913273,1
1978-10-01,72,Inflation_L2,0.379478863941961,0.416154685537829,1
1978-10-01,72,Inflation_L3,-0.705969084758574,0.409585572610599,1
1978-10-01,72,Inflation_L4,0.0584411041991777,0.389491646485797,1
1978-10-01,72,Unemployment_L1,-5.00760766762867,2.27111219932555,1
1978-10-01,72,Unemployment_L2,6.93841722424221,3.56592012623782,1
1978-10-01,72,Unemployment_L3,-0.422190748465625,3.317178006868,1
1978-10-01,72,Unemployment_L4,-1.16783483381132,1.79195965191906,1
1978-10-01,72,InterestRate_L1,-0.74610496521699,0.74976883431406,1
1978-10-01,72,InterestRate_L2,-0.762609395481514,0.994995341856925,1
1978-10-01,72,InterestRate_L3,0.921575728521955,1.03316222697799,1
1978-10-01,72,InterestRate_L4,-0.271681702477547,0.789623192087485,1
1979-01-01,73,Intercept,7.86882807180565,4.38811915381079,1
1979-01-01,73,GDPGrowth_L1,-0.283356961134155,0.144729238225111,1
1979-01-01,73,Inflation_L1,0.262093927386367,0.373045506891408,1
1979-01-01,73,Inflation_L2,0.378474778822919,0.412608097012674,1
1979-01-01,73,Inflation_L3,-0.700164745837828,0.403853321712965,1
1979-01-01,73,Inflation_L4,0.0583984493976743,0.386235613596008,1
1979-01-01,73,Unemployment_L1,-4.99603046495511,2.25047504163392,1
1979-01-01,73,Unemployment_L2,6.96557148745149,3.53032008461788,1
1979-01-01,73,Unemployment_L3,-0.485301347250132,3.25567463273581,1
1979-01-01,73,Unemployment_L4,-1.14078776181876,1.76551894626837,1
1979-01-01,73,InterestRate_L1,-0.731642143606504,0.735652741350805,1
1979-01-01,73,InterestRate_L2,-0.773922345804303,0.983071738112116,1
1979-01-01,73,InterestRate_L3,0.923193294923041,1.02445477563279,1
1979-01-01,73,InterestRate_L4,-0.279433765238313,0.780889810966733,1
1979-04-01,74,Intercept,7.87053066362528,4.35079570964803,1
1979-04-01,74,GDPGrowth_L1,-0.283240622152731,0.143430722211831,1
1979-04-01,74,Inflation_L1,0.262379649032686,0.369719434493615,1
1979-04-01,74,Inflation_L2,0.378504926892899,0.409155003673834,1
1979-04-01,74,Inflation_L3,-0.700597254626177,0.400039492605682,1
1979-04-01,74,Inflation_L4,0.0578209375059249,0.382191877031419,1
1979-04-01,74,Unemployment_L1,-4.99506596473785,2.23126330835576,1
1979-04-01,74,Unemployment_L2,6.96503171894242,3.5007151258607,1
1979-04-01,74,Unemployment_L3,-0.488547537592973,3.22539774395653,1
1979-04-01,74,Unemployment_L4,-1.13816326761757,1.74707784955267,1
1979-04-01,74,InterestRate_L1,-0.732130622468051,0.729194572241956,1
1979-04-01,74,InterestRate_L2,-0.775228036489272,0.973216445726714,1
1979-04-01,74,InterestRate_L3,0.923796541278198,1.01555205869807,1
1979-04-01,74,InterestRate_L4,-0.278044583161048,0.772029893610266,1
1979-07-01,75,Intercept,7.86897482153856,4.31456887010248,1
1979-07-01,75,GDPGrowth_L1,-0.283655825211485,0.14129775543226,1
1979-07-01,75,Inflation_L1,0.264347941098199,0.358300344631177,1
1979-07-01,75,Inflation_L2,0.377729646408505,0.404626761535881,1
1979-07-01,75,Inflation_L3,-0.701300633379359,0.395770292614363,1
1979-07-01,75,Inflation_L4,0.0581077945377568,0.378877981027895,1
1979-07-01,75,Unemployment_L1,-5.00699124815064,2.16194668043794,1
1979-07-01,75,Unemployment_L2,6.98360791635302,3.39311469067784,1
1979-07-01,75,Unemployment_L3,-0.498448771078657,3.17475300632743,1
1979-07-01,75,Unemployment_L4,-1.13494389757483,1.72801213983863,1
1979-07-01,75,InterestRate_L1,-0.733358384624124,0.721560888741012,1
1979-07-01,75,InterestRate_L2,-0.775434513233847,0.965176719422138,1
1979-07-01,75,InterestRate_L3,0.926491536305697,1.00153006179384,1
1979-07-01,75,InterestRate_L4,-0.27915350895936,0.764419629799193,1
1979-10-01,76,Intercept,7.79902502486831,4.27049806477576,1
1979-10-01,76,GDPGrowth_L1,-0.28195547008811,0.140015485675492,1
1979-10-01,76,Inflation_L1,0.268181887983442,0.355153574154344,1
1979-10-01,76,Inflation_L2,0.389110004142701,0.398423891905135,1
1979-10-01,76,Inflation_L3,-0.707303784468096,0.391852979281164,1
1979-10-01,76,Inflation_L4,0.0507567844210369,0.374591995747666,1
1979-10-01,76,Unemployment_L1,-4.9709698985879,2.13955533662244,1
1979-10-01,76,Unemployment_L2,6.88051430333144,3.33674401940668,1
1979-10-01,76,Unemployment_L3,-0.401892824215883,3.12195278137786,1
1979-10-01,76,Unemployment_L4,-1.16154799240847,1.7107923322369,1
1979-10-01,76,InterestRate_L1,-0.722533230956867,0.714453783704265,1
1979-10-01,76,InterestRate_L2,-0.798391110530991,0.95249004764416,1
1979-10-01,76,InterestRate_L3,0.939266498157559,0.992268358068302,1
1979-10-01,76,InterestRate_L4,-0.271238872191011,0.757759920972105,1
1980-01-01,77,Intercept,7.03156431622419,4.21919852827521,1
1980-01-01,77,GDPGrowth_L1,-0.272104846646137,0.139946040611866,1
1980-01-01,77,Inflation_L1,0.234741320034979,0.354394609318176,1
1980-01-01,77,Inflation_L2,0.36974078119705,0.398657494492375,1
1980-01-01,77,Inflation_L3,-0.687232948423049,0.39204009169685,1
1980-01-01,77,Inflation_L4,0.0328369097172278,0.37482335521185,1
1980-01-01,77,Unemployment_L1,-4.72973473689464,2.13152847000454,1
1980-01-01,77,Unemployment_L2,6.81113738722256,3.34139432968097,1
1980-01-01,77,Unemployment_L3,-0.592767294444114,3.12198775513209,1
1980-01-01,77,Unemployment_L4,-1.06669295227503,1.71128673284031,1
1980-01-01,77,InterestRate_L1,-0.474480565380074,0.678640161112668,1
1980-01-01,77,InterestRate_L2,-0.986526716797348,0.938334037246903,1
1980-01-01,77,InterestRate_L3,1.00216550459255,0.992163134590963,1
1980-01-01,77,InterestRate_L4,-0.291407861240236,0.758728532188618,1
1980-04-01,78,Intercept,7.8833134581305,4.13153362163188,1
1980-04-01,78,GDPGrowth_L1,-0.300461291894511,0.137016487165883,1
1980-04-01,78,Inflation_L1,0.221754458526803,0.354136705360786,1
1980-04-01,78,Inflation_L2,0.454304445907991,0.38950422295427,1
1980-04-01,78,Inflation_L3,-0.683730503082913,0.392004099909086,1
1980-04-01,78,Inflation_L4,0.0153282572190956,0.374392145730015,1
1980-04-01,78,Unemployment_L1,-5.19908621843314,2.07875224836428,1
1980-04-01,78,Unemployment_L2,7.14298914713524,3.32459264898206,1
1980-04-01,78,Unemployment_L3,-0.632196418335854,3.12157591301078,1
1980-04-01,78,Unemployment_L4,-0.975400227238288,1.70874542269082,1
1980-04-01,78,InterestRate_L1,-0.622078136962131,0.662251608118085,1
1980-04-01,78,InterestRate_L2,-1.03741199678282,0.936895710486512,1
1980-04-01,78,InterestRate_L3,1.04409053575055,0.991219860100001,1
1980-04-01,78,InterestRate_L4,-0.232306363498513,0.756368742646235,1
1980-07-01,79,Intercept,7.53767698010797,4.05355796371931,1
1980-07-01,79,GDPGrowth_L1,-0.308902290462589,0.135261709420631,1
1980-07-01,79,Inflation_L1,0.18278623313928,0.343998678075277,1
1980-07-01,79,Inflation_L2,0.490459477649135,0.380954396288454,1
1980-07-01,79,Inflation_L3,-0.710000885180587,0.386468395874208,1
1980-07-01,79,Inflation_L4,0.00643392204228493,0.371873856077927,1
1980-07-01,79,Unemployment_L1,-5.17328888652224,2.06636983725031,1
1980-07-01,79,Unemployment_L2,7.09235071803171,3.30430304454914,1
1980-07-01,79,Unemployment_L3,-0.47235431368809,3.08850405841162,1
1980-07-01,79,Unemployment_L4,-1.06323735699162,1.69057626142785,1
1980-07-01,79,InterestRate_L1,-0.650377246376765,0.656227547999238,1
1980-07-01,79,InterestRate_L2,-0.92604429249261,0.906433599686908,1
1980-07-01,79,InterestRate_L3,1.04153540020178,0.985589324716314,1
1980-07-01,79,InterestRate_L4,-0.256783347453421,0.750595567691983,1
1980-10-01,80,Intercept,6.28067107310298,3.96761692172329,1
1980-10-01,80,GDPGrowth_L1,-0.319221059380125,0.135858746787449,1
1980-10-01,80,Inflation_L1,0.028613650821695,0.326195522871782,1
1980-10-01,80,Inflation_L2,0.487963187287534,0.383251439658697,1
1980-10-01,80,Inflation_L3,-0.674171640731854,0.387873898625749,1
1980-10-01,80,Inflation_L4,-0.0365388952356294,0.372730227737997,1
1980-10-01,80,Unemployment_L1,-5.93478198591133,1.99889070214439,1
1980-10-01,80,Unemployment_L2,8.12390818779537,3.23301451521886,1
1980-10-01,80,Unemployment_L3,-0.795100240119782,3.09772398805641,1
1980-10-01,80,Unemployment_L4,-0.908009344105835,1.69680228414228,1
1980-10-01,80,InterestRate_L1,-0.688072817962957,0.659586858701471,1
1980-10-01,80,InterestRate_L2,-0.850411199412717,0.910144608642028,1
1980-10-01,80,InterestRate_L3,1.31876966792939,0.969505294545192,1
1980-10-01,80,InterestRate_L4,-0.287134930473282,0.754787370812994,1
1981-01-01,81,Intercept,3.49132160066398,3.56877216058496,1
1981-01-01,81,GDPGrowth_L1,-0.276366167436457,0.134359968618255,1
1981-01-01,81,Inflation_L1,-0.068792662484026,0.323325551287103,1
1981-01-01,81,Inflation_L2,0.244628995699721,0.352938699881792,1
1981-01-01,81,Inflation_L3,-0.777231678791159,0.386013734424371,1
1981-01-01,81,Inflation_L4,0.0305344393765023,0.373994058799796,1
1981-01-01,81,Unemployment_L1,-5.20410539644029,1.96202132981223,1
1981-01-01,81,Unemployment_L2,7.13058711273531,3.20091682830726,1
1981-01-01,81,Unemployment_L3,0.0837269187088185,3.07627308334484,1
1981-01-01,81,Unemployment_L4,-1.24784919708198,1.69975495780917,1
1981-01-01,81,InterestRate_L1,0.0334645474707235,0.470267906548899,1
1981-01-01,81,InterestRate_L2,-1.61690200586333,0.770679262352012,1
1981-01-01,81,InterestRate_L3,2.07105409660039,0.846797528413569,1
1981-01-01,81,InterestRate_L4,-0.480238297590671,0.752002561387321,1
1981-04-01,82,Intercept,2.13992980964699,2.95624781092145,1
1981-04-01,82,GDPGrowth_L1,-0.268312785832841,0.133312379009532,1
1981-04-01,82,Inflation_L1,-0.12913802978873,0.309753531385643,1
1981-04-01,82,Inflation_L2,0.241141831993486,0.351510659253715,1
1981-04-01,82,Inflation_L3,-0.880236636353835,0.353831318426901,1
1981-04-01,82,Inflation_L4,-0.0056535243763166,0.368750574907344,1
1981-04-01,82,Unemployment_L1,-5.2441569855971,1.95341200256333,1
1981-04-01,82,Unemployment_L2,7.20577892508228,3.18640782282372,1
1981-04-01,82,Unemployment_L3,0.0167095732956941,3.06258361130323,1
1981-04-01,82,Unemployment_L4,-1.08736957777166,1.67674911448823,1
1981-04-01,82,InterestRate_L1,0.0183180981511965,0.467891526183886,1
1981-04-01,82,InterestRate_L2,-1.27386934530373,0.581556882258223,1
1981-04-01,82,InterestRate_L3,1.75171978897297,0.702745048869522,1
1981-04-01,82,InterestRate_L4,-0.204756773201494,0.631774211315644,1
1981-07-01,83,Intercept,2.56938534952965,2.41066552523202,1
1981-07-01,83,GDPGrowth_L1,-0.267229716218225,0.13233831881433,1
1981-07-01,83,Inflation_L1,-0.104229981366616,0.291882541871833,1
1981-07-01,83,Inflation_L2,0.250364767197138,0.34725946383974,1
1981-07-01,83,Inflation_L3,-0.867102373326792,0.347666004178479,1
1981-07-01,83,Inflation_L4,0.0182398196520705,0.354170793653405,1
1981-07-01,83,Unemployment_L1,-5.25717575602147,1.93946273470389,1
1981-07-01,83,Unemployment_L2,7.18900801514281,3.16406234886401,1
1981-07-01,83,Unemployment_L3,-0.0800317988201811,3.01823020738391,1
1981-07-01,83,Unemployment_L4,-1.02010976971229,1.64452517709765,1
1981-07-01,83,InterestRate_L1,-0.0346572026183813,0.416176324193948,1
1981-07-01,83,InterestRate_L2,-1.25687420047069,0.573780548949973,1
1981-07-01,83,InterestRate_L3,1.64932332171277,0.572213116907574,1
1981-07-01,83,InterestRate_L4,-0.143035508241598,0.579391488530305,1
1981-10-01,84,Intercept,4.13673158022299,2.03591075204329,1
1981-10-01,84,GDPGrowth_L1,-0.272045945303299,0.132703435049872,1
1981-10-01,84,Inflation_L1,-0.173402988800455,0.287098812997319,1
1981-10-01,84,Inflation_L2,0.418925004559256,0.318841530988759,1
1981-10-01,84,Inflation_L3,-0.848416897290155,0.348437090388528,1
1981-10-01,84,Inflation_L4,0.146227048824441,0.338945393492583,1
1981-10-01,84,Unemployment_L1,-5.06367292594897,1.93901666782237,1
1981-10-01,84,Unemployment_L2,7.03686598824579,3.1717109753176,1
1981-10-01,84,Unemployment_L3,0.155259675899043,3.02159231625061,1
1981-10-01,84,Unemployment_L4,-1.43314533304018,1.61355751205494,1
1981-10-01,84,InterestRate_L1,0.073027900891022,0.407769661718551,1
1981-10-01,84,InterestRate_L2,-1.4663383966417,0.548557019281244,1
1981-10-01,84,InterestRate_L3,1.66699734666965,0.573865136049388,1
1981-10-01,84,InterestRate_L4,-0.412254794326154,0.536272265607825,1
1982-01-01,85,Intercept,5.31036839300955,1.97736015605768,1
1982-01-01,85,GDPGrowth_L1,-0.230622906953688,0.133356653717994,1
1982-01-01,85,Inflation_L1,-0.07537475201868,0.287735872767825,1
1982-01-01,85,Inflation_L2,0.327820330772559,0.321120082800589,1
1982-01-01,85,Inflation_L3,-0.684784961859765,0.344051224438265,1
1982-01-01,85,Inflation_L4,0.22300112516088,0.342811262719471,1
1982-01-01,85,Unemployment_L1,-4.91712274675925,1.97347855118669,1
1982-01-01,85,Unemployment_L2,7.72776265951099,3.20959901103238,1
1982-01-01,85,Unemployment_L3,-0.681941459569994,3.04525769926211,1
1982-01-01,85,Unemployment_L4,-1.54591203404389,1.64242105795058,1
1982-01-01,85,InterestRate_L1,0.220106309622781,0.407894730202139,1
1982-01-01,85,InterestRate_L2,-1.57634135188212,0.555665478658655,1
1982-01-01,85,InterestRate_L3,1.60999843530899,0.583732476299735,1
1982-01-01,85,InterestRate_L4,-0.74068504567358,0.517493722735246,1
1982-04-01,86,Intercept,5.51761237539011,1.88490210566881,1
1982-04-01,86,GDPGrowth_L1,-0.220802693760584,0.129900885152407,1
1982-04-01,86,Inflation_L1,-0.0715738673328139,0.285823357607086,1
1982-04-01,86,Inflation_L2,0.340798660462041,0.317277845312471,1
1982-04-01,86,Inflation_L3,-0.685531604173796,0.341976698921569,1
1982-04-01,86,Inflation_L4,0.251644964778036,0.331940523400054,1
1982-04-01,86,Unemployment_L1,-4.8896538788682,1.96022320741503,1
1982-04-01,86,Unemployment_L2,7.63317694090834,3.18015752396415,1
1982-04-01,86,Unemployment_L3,-0.513150259432314,2.99276318762556,1
1982-04-01,86,Unemployment_L4,-1.678231199734,1.59334434067,1
1982-04-01,86,InterestRate_L1,0.195204297053515,0.399880549043734,1
1982-04-01,86,InterestRate_L2,-1.53801547142799,0.542635175534136,1
1982-04-01,86,InterestRate_L3,1.60205153896339,0.579829523241904,1
1982-04-01,86,InterestRate_L4,-0.797691060487104,0.491036854527417,1
1982-07-01,87,Intercept,5.41543228249245,1.80867983988358,1
1982-07-01,87,GDPGrowth_L1,-0.221102274597167,0.129039534345889,1
1982-07-01,87,Inflation_L1,-0.0644868626088731,0.281947668401581,1
1982-07-01,87,Inflation_L2,0.326657961970598,0.307970925425979,1
1982-07-01,87,Inflation_L3,-0.692308209128692,0.338205072480413,1
1982-07-01,87,Inflation_L4,0.245952453023898,0.328651731529341,1
1982-07-01,87,Unemployment_L1,-4.86610467395047,1.94413588981299,1
1982-07-01,87,Unemployment_L2,7.65190461676166,3.15801245676966,1
1982-07-01,87,Unemployment_L3,-0.560080372980575,2.96475056203181,1
1982-07-01,87,Unemployment_L4,-1.65935854779543,1.5803407870633,1
1982-07-01,87,InterestRate_L1,0.197179854171955,0.397142523597994,1
1982-07-01,87,InterestRate_L2,-1.51985856983885,0.532142843297547,1
1982-07-01,87,InterestRate_L3,1.57279530533099,0.559047168102126,1
1982-07-01,87,InterestRate_L4,-0.767960934458824,0.466974210157112,1
1982-10-01,88,Intercept,5.85955548636812,1.73401162628818,1
1982-10-01,88,GDPGrowth_L1,-0.207175892141835,0.127866488815823,1
1982-10-01,88,Inflation_L1,-0.138302319244929,0.268738879041845,1
1982-10-01,88,Inflation_L2,0.335144799754744,0.307346470433433,1
1982-10-01,88,Inflation_L3,-0.606821210449538,0.323423568072759,1
1982-10-01,88,Inflation_L4,0.301178770961434,0.322095143345538,1
1982-10-01,88,Unemployment_L1,-4.55521683814288,1.9087586315605,1
1982-10-01,88,Unemployment_L2,7.00031514950822,3.06506901592033,1
